yr,j,i,value
2003,min,con,4.012793318656601
2003,min,nmp,0.33015239312504496
2003,min,oil,0.0009987130435255846
2003,min,tsv,0.03930738204293557
2003,min,smn,1.8632030277050355
2003,min,pet,0.23970076100921478
2003,min,wht,0.08178916033560941
2003,min,che,1.0548268938599077
2003,min,min,47.67430407506572
2004,ppd,ppd,145.75852213815818
2004,ppd,com,0.10255536568051433
2004,ppd,con,0.058990181363306624
2004,ppd,tex,0.35167923216448493
2004,ppd,nmp,0.06901134936695284
2004,ppd,pla,1.4530068325620205
2004,ppd,tsv,0.5765842302593132
2004,ppd,fpd,0.05042928103825086
2004,ppd,pri,0.3543549792165818
2004,ppd,fmt,0.1384157022426783
2004,ppd,cep,0.0009786711516661113
2004,ppd,pmt,0.07530828215138392
2004,ppd,wpd,0.0808088556302689
2004,ppd,wht,0.65790950683751
2004,ppd,che,0.9714090821558539
2004,ppd,mmf,0.303275321286613
2004,res,res,420.7965227747521
2004,res,com,0.004004606353025544
2004,res,rec,1.256056911215211
2004,res,con,0.5988930725861784
2004,res,fbt,0.4561693057554291
2004,res,brd,0.001007833252666079
2004,res,amd,0.41905698448286827
2004,res,tsv,0.0010012210125664208
2004,res,ott,1.0351510100839962
2004,com,com,168.14940718645187
2004,com,con,0.003986225024087866
2004,com,pub,1.1874598806126542
2004,com,brd,0.12267991601045306
2004,com,edu,0.5954106891445563
2004,com,dat,12.159136829905897
2004,com,rnt,0.0628849601035213
2004,com,tsv,8.453053011974633
2004,com,osv,1.6337971808785485
2004,com,adm,2.313232141554391
2004,com,wht,4.855619930384723
2004,com,ott,0.3178175342450053
2004,amb,res,0.15532426693841084
2004,amb,com,0.3101847194686768
2004,amb,amb,597.1559956529874
2004,amb,con,0.4193746677343451
2004,amb,rnt,2.179586863805598
2004,amb,tsv,0.09531721480769055
2004,amb,nrs,0.16415781465626206
2004,amb,ott,6.037363605777949
2004,fbp,ppd,0.02835000939444731
2004,fbp,com,0.1290666910350371
2004,fbp,fbp,602.2775913017864
2004,fbp,con,0.04323195198562605
2004,fbp,tex,0.01987433513646137
2004,fbp,pla,0.013981985750056313
2004,fbp,tsv,1.7435603330121776
2004,fbp,alt,0.040648688171438546
2004,fbp,wht,5.283204152673631
2004,fbp,che,3.048465748972368
2004,rec,res,11.286440677349637
2004,rec,com,0.010010840371904079
2004,rec,rec,70.32563193582126
2004,rec,con,0.20661352242537812
2004,rec,ore,0.005003578871206452
2004,rec,edu,1.5444119259470719
2004,rec,amd,0.2810319799377968
2004,rec,rnt,0.15896957891233265
2004,rec,tsv,0.11906875744613059
2004,rec,art,0.15501823465000714
2004,rec,osv,0.6296450974904391
2004,rec,mvt,0.35193396447628944
2004,rec,soc,0.034906925627557116
2004,rec,ott,1.3368768807777114
2004,con,com,0.18551733656260258
2004,con,con,1155.9451056714643
2004,con,tsv,0.7517259637221131
2004,agr,rec,1.41601747200956
2004,agr,agr,265.5159957572064
2004,agr,fof,4.474354211681318
2004,agr,wpd,0.015943454487986237
2004,eec,ppd,0.05339422212677761
2004,eec,com,0.1856053665193761
2004,eec,con,0.025008356423807103
2004,eec,eec,93.05490373548824
2004,eec,nmp,0.11078521825937766
2004,eec,ote,0.06624182160027005
2004,eec,mch,1.3363145837569939
2004,eec,pla,0.08147900273758063
2004,eec,tsv,1.6656127743823441
2004,eec,fpd,0.02467395872441826
2004,eec,fmt,0.8010653526372886
2004,eec,pet,0.025850624571544325
2004,eec,cep,1.5693252567353737
2004,eec,mot,0.386027862534559
2004,eec,pmt,0.775008059225938
2004,eec,wht,1.2873010824409779
2004,eec,che,0.2957570761002311
2004,eec,mmf,0.12068233007598422
2004,fnd,com,2.1371807367377844
2004,fnd,fbp,0.02761169695484681
2004,fnd,con,0.2627529528330922
2004,fnd,agr,0.7191059246711579
2004,fnd,fnd,234.09194831600743
2004,fnd,pub,0.1963442948489063
2004,fnd,fen,0.4901677346535814
2004,fnd,uti,0.05684071262161121
2004,fnd,hos,1.4595359991206436
2004,fnd,fof,0.11174327565401149
2004,fnd,fin,0.08792113518122709
2004,fnd,tsv,11.240325327859306
2004,fnd,pri,0.008919020600731867
2004,fnd,pmt,0.001058523384348653
2004,fnd,che,0.006912080248744694
2004,fnd,mmf,0.06593761853688451
2004,pub,com,6.450447574911994
2004,pub,con,0.006998557390934667
2004,pub,pub,181.48363468981034
2004,pub,edu,0.8975492002510134
2004,pub,dat,5.953415613798756
2004,pub,rnt,0.021030464370105088
2004,pub,tsv,80.63137388324567
2004,pub,pri,1.5449914812232257
2004,pub,adm,0.6673848438065109
2004,pub,wht,0.4938531518555095
2004,pub,ott,0.21128577133794818
2004,hou,com,0.062175970539261896
2004,hou,con,30.625877831740326
2004,hou,hou,1250.2306803391277
2004,hou,tsv,0.007016546962137937
2004,fbt,res,10.066294488370179
2004,fbt,com,0.00910180889848839
2004,fbt,fbp,7.236304502477294
2004,fbt,rec,0.04239709489229053
2004,fbt,con,0.0020170854276169957
2004,fbt,fbt,134.55443535219425
2004,fbt,bnk,0.2562818089881872
2004,fbt,rnt,1.2787043941798193
2004,fbt,tsv,0.015162136304258007
2004,fbt,osv,0.23589055403034714
2004,fbt,adm,0.06165066974620135
2004,fbt,wrh,0.016053715044042426
2004,ins,com,1.5790430868697098
2004,ins,con,0.006984199032962514
2004,ins,ins,538.0214237203958
2004,ins,leg,0.198843486300473
2004,ins,ore,0.31208254921711487
2004,ins,tsv,0.4620766736696936
2004,ins,sec,0.7390794384811091
2004,tex,ppd,0.13284764316048273
2004,tex,com,0.03231806908507395
2004,tex,con,0.019133036958203963
2004,tex,tex,64.69274607519218
2004,tex,ote,0.0010109239172441309
2004,tex,pla,0.4061268795247236
2004,tex,tsv,0.23116256307454805
2004,tex,fpd,0.4670027112591257
2004,tex,pri,0.06818433759577913
2004,tex,fmt,0.10457211505519995
2004,tex,mot,0.1792834585060973
2004,tex,alt,0.21151664294920547
2004,tex,pmt,0.053488897571306454
2004,tex,wht,0.7689459783515338
2004,tex,che,5.772030107470386
2004,tex,mmf,0.21112353023867658
2004,leg,com,0.21329212310443077
2004,leg,leg,233.60620509336556
2004,leg,tsv,0.0960841445960101
2004,fen,res,2.078313638498607
2004,fen,com,0.4852880974053572
2004,fen,rec,0.0019937643938427595
2004,fen,ins,3.0277608832471214
2004,fen,tex,0.0059036730617562936
2004,fen,fen,69.63704447273297
2004,fen,uti,10.144820004367467
2004,fen,ore,0.6547789892378905
2004,fen,mov,0.11157237076144853
2004,fen,osv,0.0009959570952083312
2004,fen,gmt,3.6114559754657836
2004,fen,wht,0.0019518052761638709
2004,fen,wrh,0.012877743624328966
2004,uti,com,0.4091462728985256
2004,uti,con,0.8507973671388115
2004,uti,uti,326.00083277200224
2004,uti,oil,0.02775431446059203
2004,uti,tsv,0.12298310595891296
2004,uti,pip,0.5010409531984112
2004,uti,sle,1.0890483167011837
2004,uti,ott,0.02732301173573803
2004,nmp,ppd,0.09412339333193588
2004,nmp,com,0.02116624399108158
2004,nmp,con,0.2512435037576392
2004,nmp,eec,0.06892359055163667
2004,nmp,tex,0.12018861823680513
2004,nmp,nmp,97.70596967796284
2004,nmp,ote,0.019157860105373136
2004,nmp,mch,0.11096268124536142
2004,nmp,oil,0.00399535147705988
2004,nmp,pla,0.4172842943489353
2004,nmp,tsv,0.4865832556562523
2004,nmp,fpd,0.07337827504080256
2004,nmp,smn,0.004063113378692759
2004,nmp,fmt,0.11038240065619147
2004,nmp,pet,0.2926761228386513
2004,nmp,cep,0.028993516108922254
2004,nmp,mot,0.02698813215207782
2004,nmp,wpd,0.09854512365765167
2004,nmp,wht,0.8442040953811901
2004,nmp,che,0.245290300477331
2004,nmp,mmf,0.048698232081901424
2004,nmp,min,0.5842122436226727
2004,brd,com,1.5006972562320864
2004,brd,con,1.0878216873133397
2004,brd,brd,473.0298591594569
2004,brd,edu,0.0009904231522661192
2004,brd,dat,0.2968878283993224
2004,brd,rnt,2.150602336762347
2004,brd,tsv,70.47773751393947
2004,brd,mov,0.23550463787226597
2004,brd,osv,1.3267665096228425
2004,brd,wht,2.098905509178854
2004,brd,ott,0.4807636397980918
2004,bnk,com,2.3669317838636847
2004,bnk,con,0.001990233503141194
2004,bnk,bnk,534.9594617574297
2004,bnk,rnt,45.06322403489475
2004,bnk,tsv,0.3460867894970411
2004,bnk,sec,46.958680720603276
2004,bnk,ott,0.5440892004418363
2004,ore,com,0.07597117157288706
2004,ore,rec,0.0029936076962826822
2004,ore,con,0.39368885148502175
2004,ore,ins,0.07889732471897375
2004,ore,ore,756.943135765286
2004,ore,amd,0.04294247100507598
2004,ore,tsv,0.06594229430456028
2004,ore,osv,0.058787649392700536
2004,edu,res,5.538506575166487
2004,edu,com,2.6410320013107342
2004,edu,con,0.4907459377394187
2004,edu,ins,0.017990536263667867
2004,edu,ore,0.03999980931289806
2004,edu,edu,149.84646758014253
2004,edu,amd,7.3658133842522036
2004,edu,rnt,0.01698522452530144
2004,edu,tsv,17.656160520415188
2004,edu,art,0.47573141523342705
2004,edu,osv,0.01396047718013254
2004,edu,ott,0.5318401772301857
2004,ote,com,0.43177119316032947
2004,ote,con,0.25810140931358916
2004,ote,eec,0.7943399714640911
2004,ote,tex,0.048257714272558455
2004,ote,ote,148.38148921658734
2004,ote,mch,2.9756429480014077
2004,ote,pla,0.27814625601543524
2004,ote,tsv,20.942517073430697
2004,ote,fmt,0.736324237187981
2004,ote,cep,0.6483307925382334
2004,ote,mot,0.36968601441294074
2004,ote,pmt,0.008474578790382133
2004,ote,wht,0.5439803983325997
2004,ote,che,0.2679299932438986
2004,man,com,5.79290830882224
2004,man,con,0.1345544079632275
2004,man,man,310.1119695592528
2004,man,tsv,3.7757650813915027
2004,mch,ppd,0.04534899417130101
2004,mch,com,0.5600028498796512
2004,mch,fbp,0.18441969257677396
2004,mch,con,0.45429487440875116
2004,mch,eec,1.9294615728562654
2004,mch,nmp,0.2740834032182739
2004,mch,ote,0.6726671341114973
2004,mch,mch,242.76421533272259
2004,mch,rnt,0.02305352940773521
2004,mch,pla,0.578486635256375
2004,mch,tsv,4.3594475596372995
2004,mch,fpd,0.10465101227637712
2004,mch,osv,0.004001705781822762
2004,mch,fmt,3.358148955346437
2004,mch,pet,0.001989527773298452
2004,mch,cep,1.186576956111959
2004,mch,mot,1.5873986771846387
2004,mch,pmt,0.566807302031752
2004,mch,wht,4.364312835067943
2004,mch,che,0.7366505644844688
2004,mch,mmf,0.5927203569117309
2004,dat,com,10.134673565192042
2004,dat,con,0.031851347913455584
2004,dat,pub,3.6366187482345613
2004,dat,ins,0.019947518132655703
2004,dat,brd,0.14564214474321907
2004,dat,edu,0.15839475613740925
2004,dat,dat,63.06264546515865
2004,dat,rnt,0.05284256935419035
2004,dat,tsv,11.242192541658287
2004,dat,adm,0.11473096512054608
2004,dat,wht,0.14436638410918848
2004,dat,ott,0.08569053847103596
2004,amd,res,24.575317362545523
2004,amd,com,0.008004419592660782
2004,amd,rec,27.005588820565073
2004,amd,con,0.6624036522171708
2004,amd,fbt,0.3221620679951611
2004,amd,brd,0.07348699428950256
2004,amd,ore,0.21903050127010787
2004,amd,amd,97.00392209173995
2004,amd,rnt,0.24781935236378017
2004,amd,tsv,0.00300040410647013
2004,amd,art,0.3398573814135366
2004,amd,osv,0.25232088656084845
2004,amd,mvt,0.01172479425761469
2004,amd,gmt,0.39049064451736987
2004,amd,ott,0.6802708195599363
2004,oil,com,0.056199840310078054
2004,oil,con,0.10606661929948052
2004,oil,oil,154.0120579969056
2004,oil,tsv,0.40724768671391465
2004,oil,smn,10.827828785855743
2004,oil,pet,18.324564148010438
2004,oil,wht,0.1804531031657092
2004,oil,che,0.16579249626917114
2004,oil,min,0.18861742691650507
2004,hos,res,1.077475115934283
2004,hos,com,1.2490313317131307
2004,hos,amb,5.920523253936823
2004,hos,con,0.8269124367641746
2004,hos,hos,420.21433179228353
2004,hos,rnt,0.45626505577557314
2004,hos,tsv,3.3859756544079884
2004,hos,ott,1.2194863203037627
2004,rnt,com,0.07208103415121216
2004,rnt,con,0.07286755187412942
2004,rnt,fbt,1.384179705227105
2004,rnt,ins,0.21704446328974933
2004,rnt,ore,1.0007287479257194
2004,rnt,edu,0.000999651536704684
2004,rnt,rnt,219.90444025482907
2004,rnt,tsv,0.01601015424065656
2004,rnt,sec,0.0163407410780163
2004,rnt,grd,0.019967696132963095
2004,rnt,osv,0.8232718261261627
2004,rnt,mvt,0.0870105827839341
2004,rnt,trk,0.31711180091733104
2004,rnt,wht,0.11152397654232371
2004,rnt,ott,0.5771634099917812
2004,pla,ppd,1.1854305414630693
2004,pla,com,0.11775252506831345
2004,pla,con,0.04013970547333843
2004,pla,eec,0.223419900335226
2004,pla,tex,0.3292816434077738
2004,pla,nmp,0.3145632714567861
2004,pla,ote,0.08054587207080875
2004,pla,mch,1.4014469091072987
2004,pla,pla,170.73686126507553
2004,pla,tsv,1.2121536532452402
2004,pla,fpd,0.1792109996488774
2004,pla,pri,0.10091959152406904
2004,pla,fmt,0.7885693850264
2004,pla,pet,0.006982040989435787
2004,pla,cep,0.24158688347394916
2004,pla,mot,0.4840671972311784
2004,pla,pmt,0.09276556634666322
2004,pla,wpd,0.2554382289951432
2004,pla,wht,1.5796404939992517
2004,pla,che,2.0908290920566106
2004,pla,mmf,0.5567133161230416
2004,fof,com,0.003020173291768372
2004,fof,con,0.40147699482548527
2004,fof,agr,0.03274083118699545
2004,fof,fof,44.5371815129378
2004,fin,com,0.05279986813863029
2004,fin,con,0.005959877404894876
2004,fin,fin,80.2953501647396
2004,fin,tsv,0.015931728699513675
2004,tsv,com,5.003860421332919
2004,tsv,con,0.4957237637853594
2004,tsv,dat,0.889277964157569
2004,tsv,rnt,0.007992998155350498
2004,tsv,tsv,778.3931332538082
2004,tsv,sec,0.011226022133357001
2004,tsv,art,0.0029985329129351888
2004,tsv,pri,0.24133398840496115
2004,tsv,osv,1.0091177918917598
2004,tsv,adm,1.7365467623643192
2004,tsv,gmt,0.2976991763451541
2004,tsv,ott,3.1285255410881385
2004,nrs,res,0.2722530141108565
2004,nrs,com,0.016042827279256697
2004,nrs,amb,0.7341805439942655
2004,nrs,con,0.024993357389391794
2004,nrs,ore,0.04209561189902787
2004,nrs,rnt,0.19126895063762467
2004,nrs,tsv,0.014030563137230136
2004,nrs,nrs,142.24260241995415
2004,nrs,soc,0.1298621131952715
2004,nrs,ott,0.04205982902019738
2004,sec,com,0.7132211945884587
2004,sec,con,0.001937938242262212
2004,sec,ins,1.3891727615685843
2004,sec,bnk,8.574357273797098
2004,sec,tsv,0.22046148435874668
2004,sec,sec,329.979223829283
2004,art,res,1.2560551239822624
2004,art,com,0.039038653867639106
2004,art,rec,2.0162748790310068
2004,art,con,0.21857307451015817
2004,art,ore,0.03902319345756411
2004,art,edu,0.035960087380354194
2004,art,amd,0.0010006573056538343
2004,art,rnt,3.429060844946223
2004,art,tsv,3.8328973797390176
2004,art,art,85.10099193033597
2004,art,osv,0.18857861338431936
2004,art,ott,1.1082741129048495
2004,mov,com,0.12818147800259458
2004,mov,rec,0.0389833563294122
2004,mov,con,0.006989498419112052
2004,mov,ore,0.07707865413753627
2004,mov,rnt,0.061009388743202574
2004,mov,tsv,0.34732015497246366
2004,mov,mov,126.17182720038078
2004,mov,cep,0.08343544103697446
2004,mov,wht,0.18397170500286242
2004,mov,ott,0.186584149081371
2004,fpd,ppd,0.11453575409653709
2004,fpd,com,0.05349955506154062
2004,fpd,con,0.16305062596727757
2004,fpd,eec,0.0660266599548304
2004,fpd,tex,0.05371952426281894
2004,fpd,nmp,0.2647515422914781
2004,fpd,mch,0.21825614920075537
2004,fpd,pla,0.3709254584812815
2004,fpd,tsv,0.37128625742527854
2004,fpd,fpd,73.90123738155424
2004,fpd,pri,0.0020047688307675486
2004,fpd,fmt,0.3808902755771367
2004,fpd,mot,0.07407920577504186
2004,fpd,alt,0.003970325450312194
2004,fpd,pmt,0.0149697600029603
2004,fpd,wpd,0.538334868507498
2004,fpd,wht,1.0546542780074173
2004,fpd,che,0.05692172347107508
2004,fpd,mmf,0.183144820980619
2004,slg,ppd,0.42982461670132244
2004,slg,res,13.32077484622834
2004,slg,com,5.656089244750711
2004,slg,amb,18.50695614565486
2004,slg,fbp,1.3967665859290597
2004,slg,rec,1.859501243773578
2004,slg,con,12.479325138619895
2004,slg,agr,0.3634494101461201
2004,slg,pub,0.34538901118319737
2004,slg,uti,0.78798409484295
2004,slg,edu,61.57657425989191
2004,slg,dat,1.655677902673645
2004,slg,amd,6.525047586149671
2004,slg,hos,112.47935225609905
2004,slg,fof,2.131311420048238
2004,slg,fin,18.307761505612213
2004,slg,tsv,37.67093999923032
2004,slg,art,2.1492583932320914
2004,slg,mov,0.0010030711467437958
2004,slg,slg,1169.7366318139061
2004,slg,pri,1.0564419330807207
2004,slg,osv,0.7862500970121414
2004,slg,wst,9.803125612462729
2004,slg,adm,5.548092133524479
2004,slg,soc,2.6118163419887845
2004,slg,alt,1.1113984669387287
2004,slg,wpd,0.13693793188778858
2004,slg,che,0.06461090723627108
2004,slg,mmf,1.077924655659707
2004,slg,min,0.2363160428914724
2004,pri,ppd,0.7694961156578471
2004,pri,com,0.2018740406033491
2004,pri,con,0.006008622045375583
2004,pri,tex,0.08412696908154185
2004,pri,pla,0.3163217202461672
2004,pri,tsv,25.093321324492198
2004,pri,pri,67.93979491150115
2004,pri,fmt,0.03699673376806862
2004,pri,cep,0.09563613399349971
2004,pri,adm,0.596207033558587
2004,pri,alt,0.014811766432719841
2004,pri,wht,0.587920631245162
2004,pri,mmf,0.2574716468789163
2004,grd,con,0.003999563390441034
2004,grd,fbt,0.0009791871975956548
2004,grd,ore,0.0010029989935043252
2004,grd,tsv,0.03006836697680123
2004,grd,grd,33.00596745649889
2004,grd,osv,0.012994276888160355
2004,grd,wht,0.0029400924251422288
2004,grd,ott,0.010760706339905638
2004,grd,otr,0.15054843825584954
2004,pip,com,0.0403232920659383
2004,pip,con,0.015464923791543652
2004,pip,uti,0.38424577499896423
2004,pip,tsv,0.009301025509467344
2004,pip,pip,21.51868904503548
2004,sle,rec,20.30040813502801
2004,sle,hou,19.496627775916153
2004,sle,fbt,1.4535348838217803
2004,sle,ins,0.003006814288235539
2004,sle,uti,67.41342091161668
2004,sle,bnk,0.0472242502452638
2004,sle,ore,11.88101507998881
2004,sle,art,0.4669987470126867
2004,sle,grd,9.977541855549692
2004,sle,sle,56.27312529593476
2004,sle,osv,1.560810218024016
2004,sle,trn,0.09241778278219266
2004,sle,wtt,0.17484345125318082
2004,sle,otr,7.874230362766498
2004,osv,res,3.20375833579361
2004,osv,com,0.5619349854019597
2004,osv,con,0.8688923104713565
2004,osv,ore,0.2393035786020113
2004,osv,edu,0.007996668020773494
2004,osv,dat,0.12734721138040173
2004,osv,rnt,0.3061231668069501
2004,osv,tsv,1.150346112348678
2004,osv,osv,470.09563638347754
2004,osv,mvt,0.9009113439511761
2004,osv,adm,0.022022796160136342
2004,osv,soc,0.053888439237316246
2004,osv,gmt,0.04886790315570619
2004,osv,wht,0.3758675689516681
2004,osv,ott,1.7089990242594135
2004,trn,com,0.04879242461519152
2004,trn,con,0.48964787745187127
2004,trn,rnt,0.1658995369548264
2004,trn,tsv,0.01867759670611725
2004,trn,trn,44.33301711368815
2004,smn,com,0.029481392411968756
2004,smn,con,0.965075131543691
2004,smn,oil,0.287205504885826
2004,smn,tsv,0.15617243518806473
2004,smn,smn,38.775998048957675
2004,smn,fmt,0.31304767811454204
2004,smn,pet,0.0048686852681230925
2004,smn,wht,0.05567229869511338
2004,smn,min,0.06670019376602472
2004,fmt,ppd,0.03716644297469156
2004,fmt,com,0.2530840329807887
2004,fmt,con,0.8058929572771636
2004,fmt,eec,0.35984575988586076
2004,fmt,tex,0.016757184054126528
2004,fmt,nmp,0.18442193894273154
2004,fmt,ote,0.32223299906138825
2004,fmt,mch,3.55562167677699
2004,fmt,pla,1.7733638440786583
2004,fmt,tsv,1.5617454360778171
2004,fmt,fpd,0.31488523976234184
2004,fmt,pri,0.08838628237491966
2004,fmt,osv,0.03190762458291617
2004,fmt,fmt,239.00970229308027
2004,fmt,pet,0.012887160062317727
2004,fmt,cep,0.7114025654290577
2004,fmt,mot,1.021736380487237
2004,fmt,pmt,4.656271463653015
2004,fmt,wpd,0.30227397538793604
2004,fmt,wht,2.355744255446255
2004,fmt,che,0.6431966474551546
2004,fmt,mmf,0.45466551185060605
2004,pet,ppd,0.01716892423208774
2004,pet,com,0.04224225930938552
2004,pet,con,0.06317815938955096
2004,pet,tex,0.02477874264976697
2004,pet,nmp,0.055532357734151876
2004,pet,mch,0.004987781761236267
2004,pet,pla,0.02689586020319089
2004,pet,tsv,0.9891880102015802
2004,pet,pet,301.8980861987985
2004,pet,wht,2.885860688450915
2004,pet,che,17.515427585927878
2004,pet,min,0.16429436168973763
2004,mvt,com,0.024225718042061375
2004,mvt,rec,0.17027727890913735
2004,mvt,con,0.007045389375442142
2004,mvt,ins,0.11597551960546054
2004,mvt,bnk,3.2162305990660256
2004,mvt,edu,0.05237978319212689
2004,mvt,rnt,1.0363667522495095
2004,mvt,tsv,0.030267275816041623
2004,mvt,osv,68.33793891614604
2004,mvt,mvt,112.50779824429993
2004,mvt,trk,0.012126550811701343
2004,mvt,wrh,0.19928983536310776
2004,mvt,otr,0.5213078745341864
2004,cep,ppd,0.13013980473365486
2004,cep,com,1.3110944698628704
2004,cep,con,0.026045030254045958
2004,cep,eec,1.1987609066991451
2004,cep,tex,0.128706581016852
2004,cep,nmp,0.13174336246181054
2004,cep,ote,3.5760089928416994
2004,cep,mch,2.376461528360583
2004,cep,pla,0.3751316145229016
2004,cep,tsv,29.87420638891319
2004,cep,fpd,0.23918175776327127
2004,cep,pri,0.033913065311033816
2004,cep,fmt,0.2730634832689813
2004,cep,cep,350.78995271195794
2004,cep,mot,0.3835813037635796
2004,cep,pmt,0.48115811564544103
2004,cep,wpd,0.021827603407243726
2004,cep,wht,3.610171356274747
2004,cep,che,0.998840637847099
